 2016-10-13 18:00:49,096 [P14988/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 11ms)
 2016-10-13 18:00:49,097 [P14988/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2016-10-13 18:00:49,110 [P14988/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 0 (took 13ms)
 2016-10-13 18:00:49,129 [P14988/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Mvc.SurfaceController
 2016-10-13 18:00:49,144 [P14988/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 15ms)
 2016-10-13 18:00:49,145 [P14988/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
 2016-10-13 18:00:49,171 [P14988/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 0 (took 25ms)
 2016-10-13 18:00:49,223 [P14988/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
 2016-10-13 18:00:49,234 [P14988/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 0 (took 11ms)
 2016-10-13 18:00:49,235 [P14988/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
 2016-10-13 18:00:49,246 [P14988/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 0 (took 11ms)
 2016-10-13 18:00:50,063 [P14988/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 18:00:50,243 [P14988/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 18:00:50,245 [P14988/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 18:00:50,258 [P14988/D2/T1] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2016-10-13 18:00:50,269 [P14988/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2016-10-13 18:00:50,317 [P14988/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2016-10-13 18:00:50,336 [P14988/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 1793ms)
 2016-10-13 18:00:51,747 [P14988/D2/T11] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:62297/umbraco (UmbracoModule request)
 2016-10-13 18:00:51,893 [P14988/D2/T11] INFO  umbraco.content - Load Xml from file...
 2016-10-13 18:00:51,896 [P14988/D2/T11] INFO  umbraco.content - Loaded Xml from file.
 2016-10-13 18:00:54,794 [P14988/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2016-10-13 18:00:54,817 [P14988/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 22ms)
 2016-10-13 18:01:38,961 [P14988/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
 2016-10-13 18:01:38,981 [P14988/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 20ms)
 2016-10-13 18:01:39,148 [P14988/D2/T11] INFO  Umbraco.Core.Services.ContentService - Content 'A.K.Informatik' with Id '1213' could not be published because of invalid properties.
 2016-10-13 18:01:39,329 [P14988/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ICacheRefresher
 2016-10-13 18:01:39,367 [P14988/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 0 (took 38ms)
 2016-10-13 18:01:51,932 [P14988/D2/T16] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2016-10-12 18:01:51
 2016-10-13 18:01:58,354 [P14988/D2/T18] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'A.K.Informatik' with Id '1213' has been published.
 2016-10-13 18:02:02,423 [P14988/D2/T14] INFO  umbraco.content - Save Xml to file...
 2016-10-13 18:02:02,438 [P14988/D2/T14] INFO  umbraco.content - Saved Xml to file.
 2016-10-13 18:03:14,922 [P15056/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.4.3 application starting on KASPAR
 2016-10-13 18:03:14,956 [P15056/D2/T1] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2016-10-13 18:03:14,986 [P15056/D2/T1] INFO  Umbraco.Core.PluginManager - Hash determined (took 30ms)
 2016-10-13 18:03:15,063 [P15056/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
 2016-10-13 18:03:15,427 [P15056/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 364ms)
 2016-10-13 18:03:15,446 [P15056/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2016-10-13 18:03:15,460 [P15056/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 13ms)
 2016-10-13 18:03:15,461 [P15056/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2016-10-13 18:03:15,478 [P15056/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 0 (took 16ms)
 2016-10-13 18:03:15,500 [P15056/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Mvc.SurfaceController
 2016-10-13 18:03:15,514 [P15056/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 14ms)
 2016-10-13 18:03:15,515 [P15056/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
 2016-10-13 18:03:15,543 [P15056/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 0 (took 28ms)
 2016-10-13 18:03:15,594 [P15056/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
 2016-10-13 18:03:15,607 [P15056/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 0 (took 13ms)
 2016-10-13 18:03:15,608 [P15056/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
 2016-10-13 18:03:15,623 [P15056/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 0 (took 14ms)
 2016-10-13 18:03:16,466 [P15056/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 18:03:16,654 [P15056/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 18:03:16,657 [P15056/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 18:03:16,669 [P15056/D2/T1] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2016-10-13 18:03:16,681 [P15056/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2016-10-13 18:03:16,735 [P15056/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2016-10-13 18:03:16,751 [P15056/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 1911ms)
 2016-10-13 18:03:18,248 [P15056/D2/T13] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:62297/umbraco (UmbracoModule request)
 2016-10-13 18:03:18,397 [P15056/D2/T13] INFO  umbraco.content - Load Xml from file...
 2016-10-13 18:03:18,400 [P15056/D2/T13] INFO  umbraco.content - Loaded Xml from file.
 2016-10-13 18:03:21,288 [P15056/D2/T13] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2016-10-13 18:03:21,315 [P15056/D2/T13] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 26ms)
 2016-10-13 18:04:08,298 [P15056/D2/T19] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
 2016-10-13 18:04:08,317 [P15056/D2/T19] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 19ms)
 2016-10-13 18:04:08,483 [P15056/D2/T19] INFO  Umbraco.Core.Services.ContentService - Content 'A.K.Informatik' with Id '1213' could not be published because of invalid properties.
 2016-10-13 18:04:08,729 [P15056/D2/T19] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ICacheRefresher
 2016-10-13 18:04:08,767 [P15056/D2/T19] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 0 (took 38ms)
 2016-10-13 18:04:18,458 [P15056/D2/T18] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2016-10-12 18:04:18
 2016-10-13 18:04:23,893 [P15056/D2/T14] INFO  Umbraco.Core.Services.ContentService - Content 'A.K.Informatik' with Id '1213' could not be published because of invalid properties.
 2016-10-13 18:04:36,016 [P15056/D2/T14] INFO  Umbraco.Core.Services.ContentService - Content 'A.K.Informatik' with Id '1213' could not be published because of invalid properties.
 2016-10-13 18:07:08,482 [P8144/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.4.3 application starting on KASPAR
 2016-10-13 18:07:08,525 [P8144/D2/T1] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2016-10-13 18:07:08,538 [P8144/D2/T1] INFO  Umbraco.Core.PluginManager - Hash determined (took 18ms)
 2016-10-13 18:07:08,594 [P8144/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
 2016-10-13 18:07:08,950 [P8144/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 356ms)
 2016-10-13 18:07:08,963 [P8144/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2016-10-13 18:07:08,975 [P8144/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 12ms)
 2016-10-13 18:07:08,976 [P8144/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2016-10-13 18:07:08,991 [P8144/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 0 (took 15ms)
 2016-10-13 18:07:09,012 [P8144/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Mvc.SurfaceController
 2016-10-13 18:07:09,030 [P8144/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 17ms)
 2016-10-13 18:07:09,030 [P8144/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
 2016-10-13 18:07:09,062 [P8144/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 0 (took 31ms)
 2016-10-13 18:07:09,124 [P8144/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
 2016-10-13 18:07:09,137 [P8144/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 0 (took 13ms)
 2016-10-13 18:07:09,138 [P8144/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
 2016-10-13 18:07:09,153 [P8144/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 0 (took 15ms)
 2016-10-13 18:07:09,936 [P8144/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 18:07:10,116 [P8144/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 18:07:10,119 [P8144/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 18:07:10,134 [P8144/D2/T1] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2016-10-13 18:07:10,147 [P8144/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2016-10-13 18:07:10,193 [P8144/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2016-10-13 18:07:10,208 [P8144/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 1805ms)
 2016-10-13 18:07:11,589 [P8144/D2/T11] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:62297/umbraco (UmbracoModule request)
 2016-10-13 18:07:11,744 [P8144/D2/T11] INFO  umbraco.content - Load Xml from file...
 2016-10-13 18:07:11,747 [P8144/D2/T11] INFO  umbraco.content - Loaded Xml from file.
 2016-10-13 18:07:14,581 [P8144/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2016-10-13 18:07:14,604 [P8144/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 23ms)
 2016-10-13 18:19:20,449 [P15672/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.4.3 application starting on KASPAR
 2016-10-13 18:19:20,486 [P15672/D2/T1] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2016-10-13 18:19:20,502 [P15672/D2/T1] INFO  Umbraco.Core.PluginManager - Hash determined (took 15ms)
 2016-10-13 18:19:20,581 [P15672/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
 2016-10-13 18:19:21,043 [P15672/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 460ms)
 2016-10-13 18:19:21,059 [P15672/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2016-10-13 18:19:21,073 [P15672/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 13ms)
 2016-10-13 18:19:21,073 [P15672/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2016-10-13 18:19:21,089 [P15672/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 0 (took 15ms)
 2016-10-13 18:19:21,115 [P15672/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Mvc.SurfaceController
 2016-10-13 18:19:21,131 [P15672/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 15ms)
 2016-10-13 18:19:21,132 [P15672/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
 2016-10-13 18:19:21,159 [P15672/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 0 (took 26ms)
 2016-10-13 18:19:21,220 [P15672/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
 2016-10-13 18:19:21,234 [P15672/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 0 (took 14ms)
 2016-10-13 18:19:21,235 [P15672/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
 2016-10-13 18:19:21,250 [P15672/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 0 (took 14ms)
 2016-10-13 18:19:22,092 [P15672/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 18:19:22,271 [P15672/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 18:19:22,273 [P15672/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 18:19:22,286 [P15672/D2/T1] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2016-10-13 18:19:22,297 [P15672/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2016-10-13 18:19:22,345 [P15672/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2016-10-13 18:19:22,358 [P15672/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 2051ms)
 2016-10-13 18:19:23,788 [P15672/D2/T10] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:62297/umbraco (UmbracoModule request)
 2016-10-13 18:19:23,925 [P15672/D2/T10] INFO  umbraco.content - Load Xml from file...
 2016-10-13 18:19:23,929 [P15672/D2/T10] INFO  umbraco.content - Loaded Xml from file.
 2016-10-13 18:19:26,841 [P15672/D2/T10] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2016-10-13 18:19:26,863 [P15672/D2/T10] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 22ms)
 2016-10-13 18:20:22,879 [P15672/D2/T10] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
 2016-10-13 18:20:22,901 [P15672/D2/T10] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 21ms)
 2016-10-13 18:20:23,018 [P15672/D2/T10] INFO  Umbraco.Core.Services.ContentService - Content 'A.K.Informatik' with Id '1213' could not be published because of invalid properties.
 2016-10-13 18:20:23,216 [P15672/D2/T10] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ICacheRefresher
 2016-10-13 18:20:23,238 [P15672/D2/T10] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 0 (took 22ms)
 2016-10-13 18:20:29,856 [P15672/D2/T16] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2016-10-12 18:20:29
 2016-10-13 18:21:12,427 [P15672/D2/T12] INFO  Umbraco.Core.Services.ContentService - Content 'A.K.Informatik' with Id '1213' could not be published because of invalid properties.
 2016-10-13 18:21:37,577 [P15672/D2/T15] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'A.K.Informatik' with Id '1213' has been published.
 2016-10-13 18:21:41,831 [P15672/D2/T14] INFO  umbraco.content - Save Xml to file...
 2016-10-13 18:21:42,121 [P15672/D2/T5] INFO  umbraco.content - Saved Xml to file.
 2016-10-13 18:21:48,871 [P15672/D2/T15] INFO  Umbraco.Core.Services.ContentService - Content 'A.K.Informatik' with Id '1213' could not be published because of invalid properties.
 2016-10-13 18:22:47,843 [P15672/D2/T17] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'A.K.Informatik' with Id '1213' has been published.
 2016-10-13 18:22:54,912 [P15672/D2/T31] INFO  umbraco.content - Save Xml to file...
 2016-10-13 18:22:54,962 [P15672/D2/T31] INFO  umbraco.content - Saved Xml to file.
 2016-10-13 18:23:31,178 [P15672/D2/T29] INFO  Umbraco.Core.Security.BackOfficeSignInManager - Event Id: 0, state: Login attempt succeeded for username Workbooster from IP address ::1
 2016-10-13 18:23:31,182 [P15672/D2/T29] INFO  Umbraco.Core.Security.BackOfficeSignInManager - Event Id: 0, state: User: workbooster logged in from IP address ::1
 2016-10-13 18:23:32,168 [P15672/D2/T29] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplication
 2016-10-13 18:23:32,194 [P15672/D2/T29] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplication, found 0 (took 25ms)
 2016-10-13 18:23:40,323 [P15672/D2/T29] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2016-10-13 18:23:40,341 [P15672/D2/T29] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 17ms)
 2016-10-13 18:23:40,348 [P15672/D2/T29] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ITree
 2016-10-13 18:23:40,394 [P15672/D2/T29] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ITree, found 0 (took 46ms)
 2016-10-13 18:25:35,333 [P15672/D2/T35] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'A.K.Informatik' with Id '1213' has been published.
 2016-10-13 18:25:39,478 [P15672/D2/T34] INFO  umbraco.content - Save Xml to file...
 2016-10-13 18:25:39,498 [P15672/D2/T26] INFO  umbraco.content - Saved Xml to file.
 2016-10-13 18:26:48,979 [P13456/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.4.3 application starting on KASPAR
 2016-10-13 18:26:49,098 [P13456/D2/T1] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2016-10-13 18:26:49,109 [P13456/D2/T1] INFO  Umbraco.Core.PluginManager - Hash determined (took 11ms)
 2016-10-13 18:26:49,153 [P13456/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
 2016-10-13 18:26:49,609 [P13456/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 456ms)
 2016-10-13 18:26:49,771 [P13456/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2016-10-13 18:26:49,772 [P13456/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 0ms)
 2016-10-13 18:26:49,772 [P13456/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2016-10-13 18:26:49,773 [P13456/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 0 (took 1ms)
 2016-10-13 18:26:49,790 [P13456/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Mvc.SurfaceController
 2016-10-13 18:26:49,943 [P13456/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 152ms)
 2016-10-13 18:26:49,944 [P13456/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
 2016-10-13 18:26:50,028 [P13456/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 0 (took 84ms)
 2016-10-13 18:26:50,162 [P13456/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
 2016-10-13 18:26:50,163 [P13456/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 0 (took 1ms)
 2016-10-13 18:26:50,164 [P13456/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
 2016-10-13 18:26:50,165 [P13456/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 0 (took 0ms)
 2016-10-13 18:26:51,309 [P13456/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 18:26:51,608 [P13456/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 18:26:51,610 [P13456/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 18:26:51,708 [P13456/D2/T1] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2016-10-13 18:26:51,870 [P13456/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2016-10-13 18:26:51,927 [P13456/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2016-10-13 18:26:51,945 [P13456/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 3049ms)
 2016-10-13 18:26:57,594 [P13456/D2/T14] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:62297/umbraco (UmbracoModule request)
 2016-10-13 18:26:57,695 [P13456/D2/T13] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:62297/umbraco (UmbracoModule request)
 2016-10-13 18:26:57,794 [P13456/D2/T14] INFO  umbraco.content - Load Xml from file...
 2016-10-13 18:26:57,798 [P13456/D2/T14] INFO  umbraco.content - Loaded Xml from file.
 2016-10-13 18:27:00,714 [P13456/D2/T14] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2016-10-13 18:27:00,715 [P13456/D2/T14] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 1ms)
 2016-10-13 18:28:36,211 [P13456/D2/T19] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
 2016-10-13 18:28:36,213 [P13456/D2/T19] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 1ms)
 2016-10-13 18:28:36,273 [P13456/D2/T5] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2016-10-12 18:28:36
 2016-10-13 18:28:36,406 [P13456/D2/T19] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'A.K.Informatik' with Id '1213' has been published.
